,source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
17,REAC,REAC:R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,0.00017941856981707214,True,Signaling by Receptor Tyrosine Kinases,178,20,9,5559,0.45,0.05056179775280899,query_1,['REAC:R-HSA-162582']
18,REAC,REAC:R-HSA-5637812,Signaling by EGFRvIII in Cancer,0.0002118456018812269,True,Signaling by EGFRvIII in Cancer,7,20,4,5559,0.2,0.5714285714285714,query_1,['REAC:R-HSA-1643713']
19,REAC,REAC:R-HSA-2424491,DAP12 signaling,0.0002118456018812269,True,DAP12 signaling,7,20,4,5559,0.2,0.5714285714285714,query_1,['REAC:R-HSA-2172127']
20,REAC,REAC:R-HSA-9665348,Signaling by ERBB2 ECD mutants,0.0002118456018812269,True,Signaling by ERBB2 ECD mutants,7,20,4,5559,0.2,0.5714285714285714,query_1,['REAC:R-HSA-1227990']
21,REAC,REAC:R-HSA-5637810,Constitutive Signaling by EGFRvIII,0.0002118456018812269,True,Constitutive Signaling by EGFRvIII,7,20,4,5559,0.2,0.5714285714285714,query_1,['REAC:R-HSA-5637812']
22,REAC,REAC:R-HSA-9006931,Signaling by Nuclear Receptors,0.00032669070050991925,True,Signaling by Nuclear Receptors,80,20,7,5559,0.35,0.0875,query_1,['REAC:R-HSA-162582']
23,REAC,REAC:R-HSA-449147,Signaling by Interleukins,0.0003373678341794805,True,Signaling by Interleukins,129,20,8,5559,0.4,0.06201550387596899,query_1,['REAC:R-HSA-1280215']
24,REAC,REAC:R-HSA-1643713,Signaling by EGFR in Cancer,0.0004227147644731107,True,Signaling by EGFR in Cancer,8,20,4,5559,0.2,0.5,query_1,['REAC:R-HSA-5663202']
25,REAC,REAC:R-HSA-1236382,Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants,0.0004227147644731107,True,Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants,8,20,4,5559,0.2,0.5,query_1,['REAC:R-HSA-5637815']
26,REAC,REAC:R-HSA-5637815,Signaling by Ligand-Responsive EGFR Variants in Cancer,0.0004227147644731107,True,Signaling by Ligand-Responsive EGFR Variants in Cancer,8,20,4,5559,0.2,0.5,query_1,['REAC:R-HSA-1643713']
27,REAC,REAC:R-HSA-5654741,Signaling by FGFR3,0.0004227147644731107,True,Signaling by FGFR3,8,20,4,5559,0.2,0.5,query_1,['REAC:R-HSA-190236']
28,REAC,REAC:R-HSA-1834949,Cytosolic sensors of pathogen-associated DNA ,0.0007148512190582032,True,Cytosolic sensors of pathogen-associated DNA ,24,20,5,5559,0.25,0.20833333333333334,query_1,['REAC:R-HSA-168249']
29,REAC,REAC:R-HSA-2871796,FCERI mediated MAPK activation,0.0007591329420832168,True,FCERI mediated MAPK activation,9,20,4,5559,0.2,0.4444444444444444,query_1,['REAC:R-HSA-2454202']
30,REAC,REAC:R-HSA-2172127,DAP12 interactions,0.0007591329420832168,True,DAP12 interactions,9,20,4,5559,0.2,0.4444444444444444,query_1,['REAC:R-HSA-168249']
31,REAC,REAC:R-HSA-5654736,Signaling by FGFR1,0.0012623054271897914,True,Signaling by FGFR1,10,20,4,5559,0.2,0.4,query_1,['REAC:R-HSA-190236']
32,REAC,REAC:R-HSA-9664565,Signaling by ERBB2 KD Mutants,0.0012623054271897914,True,Signaling by ERBB2 KD Mutants,10,20,4,5559,0.2,0.4,query_1,['REAC:R-HSA-1227990']
33,REAC,REAC:R-HSA-5654743,Signaling by FGFR4,0.0012623054271897914,True,Signaling by FGFR4,10,20,4,5559,0.2,0.4,query_1,['REAC:R-HSA-190236']
34,REAC,REAC:R-HSA-1227990,Signaling by ERBB2 in Cancer,0.0012623054271897914,True,Signaling by ERBB2 in Cancer,10,20,4,5559,0.2,0.4,query_1,['REAC:R-HSA-5663202']
35,REAC,REAC:R-HSA-9006335,Signaling by Erythropoietin,0.0019790506219725546,True,Signaling by Erythropoietin,11,20,4,5559,0.2,0.36363636363636365,query_1,['REAC:R-HSA-162582']
36,REAC,REAC:R-HSA-5655302,Signaling by FGFR1 in disease,0.0019790506219725546,True,Signaling by FGFR1 in disease,11,20,4,5559,0.2,0.36363636363636365,query_1,['REAC:R-HSA-1226099']
37,REAC,REAC:R-HSA-3134973,LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production,0.0019919135815656417,True,LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production,3,20,3,5559,0.15,1.0,query_1,['REAC:R-HSA-1834949']
38,REAC,REAC:R-HSA-2029485,Role of phospholipids in phagocytosis,0.0029617330884677095,True,Role of phospholipids in phagocytosis,12,20,4,5559,0.2,0.3333333333333333,query_1,['REAC:R-HSA-2029480']
39,REAC,REAC:R-HSA-187037,Signaling by NTRK1 (TRKA),0.0033262086497063367,True,Signaling by NTRK1 (TRKA),32,20,5,5559,0.25,0.15625,query_1,['REAC:R-HSA-166520']
40,REAC,REAC:R-HSA-199418,Negative regulation of the PI3K/AKT network,0.003911330319329237,True,Negative regulation of the PI3K/AKT network,33,20,5,5559,0.25,0.15151515151515152,query_1,['REAC:R-HSA-1257604']
41,REAC,REAC:R-HSA-74751,Insulin receptor signalling cascade,0.00426819705630248,True,Insulin receptor signalling cascade,13,20,4,5559,0.2,0.3076923076923077,query_1,['REAC:R-HSA-74752']
42,REAC,REAC:R-HSA-451927,Interleukin-2 family signaling,0.00426819705630248,True,Interleukin-2 family signaling,13,20,4,5559,0.2,0.3076923076923077,query_1,['REAC:R-HSA-449147']
43,REAC,REAC:R-HSA-983705,Signaling by the B Cell Receptor (BCR),0.004575351075145827,True,Signaling by the B Cell Receptor (BCR),34,20,5,5559,0.25,0.14705882352941177,query_1,['REAC:R-HSA-1280218']
44,REAC,REAC:R-HSA-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,0.005325864790950836,True,Fcgamma receptor (FCGR) dependent phagocytosis,35,20,5,5559,0.25,0.14285714285714285,query_1,['REAC:R-HSA-168249']
45,REAC,REAC:R-HSA-5654696,Downstream signaling of activated FGFR2,0.007949370022328114,True,Downstream signaling of activated FGFR2,4,20,3,5559,0.15,0.75,query_1,['REAC:R-HSA-5654738']
46,REAC,REAC:R-HSA-8853338,Signaling by FGFR3 point mutants in cancer,0.007949370022328114,True,Signaling by FGFR3 point mutants in cancer,4,20,3,5559,0.15,0.75,query_1,['REAC:R-HSA-5655332']
47,REAC,REAC:R-HSA-5655332,Signaling by FGFR3 in disease,0.007949370022328114,True,Signaling by FGFR3 in disease,4,20,3,5559,0.15,0.75,query_1,['REAC:R-HSA-1226099']
48,REAC,REAC:R-HSA-5654708,Downstream signaling of activated FGFR3,0.007949370022328114,True,Downstream signaling of activated FGFR3,4,20,3,5559,0.15,0.75,query_1,['REAC:R-HSA-5654741']
49,REAC,REAC:R-HSA-1226099,Signaling by FGFR in disease,0.00811084898334719,True,Signaling by FGFR in disease,15,20,4,5559,0.2,0.26666666666666666,query_1,['REAC:R-HSA-5663202']
50,REAC,REAC:R-HSA-5654738,Signaling by FGFR2,0.00811084898334719,True,Signaling by FGFR2,15,20,4,5559,0.2,0.26666666666666666,query_1,['REAC:R-HSA-190236']
51,REAC,REAC:R-HSA-5621481,C-type lectin receptors (CLRs),0.009360797678472473,True,C-type lectin receptors (CLRs),39,20,5,5559,0.25,0.1282051282051282,query_1,['REAC:R-HSA-168249']
52,REAC,REAC:R-HSA-166016,Toll Like Receptor 4 (TLR4) Cascade,0.0106739040340943,True,Toll Like Receptor 4 (TLR4) Cascade,40,20,5,5559,0.25,0.125,query_1,['REAC:R-HSA-168898']
53,REAC,REAC:R-HSA-388396,GPCR downstream signalling,0.011010955927965861,True,GPCR downstream signalling,285,20,9,5559,0.45,0.031578947368421054,query_1,['REAC:R-HSA-372790']
54,REAC,REAC:R-HSA-166520,Signaling by NTRKs,0.01212894568442188,True,Signaling by NTRKs,41,20,5,5559,0.25,0.12195121951219512,query_1,['REAC:R-HSA-9006934']
55,REAC,REAC:R-HSA-168928,DDX58/IFIH1-mediated induction of interferon-alpha/beta,0.014076855490789136,True,DDX58/IFIH1-mediated induction of interferon-alpha/beta,17,20,4,5559,0.2,0.23529411764705882,query_1,['REAC:R-HSA-168249']
56,REAC,REAC:R-HSA-74752,Signaling by Insulin receptor,0.014076855490789136,True,Signaling by Insulin receptor,17,20,4,5559,0.2,0.23529411764705882,query_1,['REAC:R-HSA-9006934']
57,REAC,REAC:R-HSA-372790,Signaling by GPCR,0.014805906743961164,True,Signaling by GPCR,295,20,9,5559,0.45,0.030508474576271188,query_1,['REAC:R-HSA-162582']
58,REAC,REAC:R-HSA-9634638,Estrogen-dependent nuclear events downstream of ESR-membrane signaling,0.019827819624107658,True,Estrogen-dependent nuclear events downstream of ESR-membrane signaling,5,20,3,5559,0.15,0.6,query_1,['REAC:R-HSA-9009391']
59,REAC,REAC:R-HSA-5654687,Downstream signaling of activated FGFR1,0.019827819624107658,True,Downstream signaling of activated FGFR1,5,20,3,5559,0.15,0.6,query_1,['REAC:R-HSA-5654736']
60,REAC,REAC:R-HSA-5655291,Signaling by FGFR4 in disease,0.019827819624107658,True,Signaling by FGFR4 in disease,5,20,3,5559,0.15,0.6,query_1,['REAC:R-HSA-1226099']
61,REAC,REAC:R-HSA-5673001,RAF/MAP kinase cascade,0.020077534126454563,True,RAF/MAP kinase cascade,87,20,6,5559,0.3,0.06896551724137931,query_1,['REAC:R-HSA-5684996']
62,REAC,REAC:R-HSA-1280218,Adaptive Immune System,0.020639003861647364,True,Adaptive Immune System,218,20,8,5559,0.4,0.03669724770642202,query_1,['REAC:R-HSA-168256']
63,REAC,REAC:R-HSA-177929,Signaling by EGFR,0.02281956088302044,True,Signaling by EGFR,19,20,4,5559,0.2,0.21052631578947367,query_1,['REAC:R-HSA-9006934']
64,REAC,REAC:R-HSA-190236,Signaling by FGFR,0.02281956088302044,True,Signaling by FGFR,19,20,4,5559,0.2,0.21052631578947367,query_1,['REAC:R-HSA-9006934']
65,REAC,REAC:R-HSA-5684996,MAPK1/MAPK3 signaling,0.023003550151611298,True,MAPK1/MAPK3 signaling,89,20,6,5559,0.3,0.06741573033707865,query_1,['REAC:R-HSA-5683057']
66,REAC,REAC:R-HSA-212436,Generic Transcription Pathway,0.024756069490391372,True,Generic Transcription Pathway,419,20,10,5559,0.5,0.02386634844868735,query_1,['REAC:R-HSA-73857']
67,REAC,REAC:R-HSA-168898,Toll-like Receptor Cascades,0.02727832960758004,True,Toll-like Receptor Cascades,48,20,5,5559,0.25,0.10416666666666667,query_1,['REAC:R-HSA-168249']
68,REAC,REAC:R-HSA-9006115,Signaling by NTRK2 (TRKB),0.03956463856692757,True,Signaling by NTRK2 (TRKB),6,20,3,5559,0.15,0.5,query_1,['REAC:R-HSA-166520']
69,REAC,REAC:R-HSA-180292,GAB1 signalosome,0.03956463856692757,True,GAB1 signalosome,6,20,3,5559,0.15,0.5,query_1,['REAC:R-HSA-177929']
70,REAC,REAC:R-HSA-5654716,Downstream signaling of activated FGFR4,0.03956463856692757,True,Downstream signaling of activated FGFR4,6,20,3,5559,0.15,0.5,query_1,['REAC:R-HSA-5654743']
71,REAC,REAC:R-HSA-389357,CD28 dependent PI3K/Akt signaling,0.03956463856692757,True,CD28 dependent PI3K/Akt signaling,6,20,3,5559,0.15,0.5,query_1,['REAC:R-HSA-389356']
72,REAC,REAC:R-HSA-5683057,MAPK family signaling cascades,0.0408574665752121,True,MAPK family signaling cascades,98,20,6,5559,0.3,0.061224489795918366,query_1,['REAC:R-HSA-162582']
73,REAC,REAC:R-HSA-9006925,Intracellular signaling by second messengers,0.048870367743460985,True,Intracellular signaling by second messengers,101,20,6,5559,0.3,0.0594059405940594,query_1,['REAC:R-HSA-162582']
